Participante,Dialogo
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior",Convertir a las maestras y maestros en general en profesionales representa reconocerles una coautoría de la propia educación. A partir de un concepto pedagógico central qué es el de la experiencia.
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","Y no estoy hablando de la experiencia, digamos en términos simples, y no estoy hablando del concepto de experiencia que en términos pedagógicos y epistémicos nos lleva a aquellas prácticas que tenemos que recuperar, a partir de nuestro ejercicio que permitan proyectar lo mejor de lo que estamos haciendo."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","Entonces, eh hoy el llamado que debió haber sido entendido y así lo empezaron entendiendo varios de los estados que hoy no están tan conformes, tenía que ver con la intervención directa y abierta de cada una de las entidades federativas a partir de sus maestras y maestros en la elaboración, en la colaboración o si ustedes quieren decir en el diseño general de la educación a partir precisamente de la experiencia."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","Entonces en este sentido, a diferencia de otros libros de texto, esto se apartan de una perspectiva de adoctrinamiento porque siempre van a estar mediados por los que intervienen en la propia educación, que no solamente van a ser los docentes, sino también otro de los grandes cambios que asumimos que podía ser reinterpretado por fuerzas que se llaman desde 1917, asociaciones de padres y de todo esto que nacieron para negar la Constitución Mexicana en contra de las conquistas de la Revolución Mexicana, porque en ese momento nacen y para eso nacen, que entenderían que por primera vez se comprendía que la educación tenía que incorporar a las familias."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","Después del COVID, disculpen ustedes, mal haríamos con todos los problemas que enfrentamos, mal haríamos en volver a sacar a las familias, de la educación y aprovechar precisamente que están ya en la educación a aprovechar para elevar el nivel cultural general en nuestro país."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","O sea, no es su papel de maestras y maestros, ¿no?, sino de acompañantes de, digamos, espíritus críticos con respecto, pero también como educandos. Y aquí está la diferencia, la educación se traslada al conjunto de la población, a través precisamente de un libro de texto especial para las familias."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","Entonces, disculpen, en vez de entender esto como, simplemente un proceso de transmisión de conocimiento, de adoctrinamiento, como se han atrevido a decir, es todo lo contrario. Es el despliegue de todo un espíritu crítico de contrastación que permite entonces la modificación del conjunto del sistema de educación básica en un solo acto."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","Y perdonen, esto es complicadísimo, pero si no es así, la simple acumulación y el paso de un sexenio a otro, todos sabemos en qué han quedado las llamadas reformas educativas."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","Entonces en este esfuerzo, ¿sí?, que evidentemente como todo esfuerzo humano debe de tener sus errores y por eso hago esta introducción que iba a hacer nuestra secretaria aquí, seguro con mucha mayor maestría que yo, porque ella es maestra de educación básica, yo llevaré casi 50 años de profesor universitario, pero es distinto, ¿no?, por favor y tenemos que tener respeto unos por el trabajo de los otros."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","Ella seguramente lo hubiera explicado con mucha mayor pasión, con elementos, digamos, de tersura suficiente para llegar al fondo de lo que significa este gigantesco cambio en la educación de nuestro país. Entonces un esfuerzo precisamente por centrar las bases de nueva cuenta en lo que se perdió en el camino y que nunca debió haberse extraviado, que es nada menos que en la pedagogía y en todos los elementos didácticos."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","Entonces tenemos hoy en el país más allá de las polémicas que están en el otro contexto, en el contexto de la sucesión presidencial y que mal haríamos ni siquiera dejándola fuera o no mencionarla, yo me parece eso ridículo. Estamos en ese contexto, tantas ciertas fuerzas están nombrando su candidata o candidato como las otras su candidata y su candidato o su candidato."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","Entonces en ese sentido no existe, sí, una proyección que nos permita definir que el camino está tomado de una manera o de la otra, sino estamos ante una coyuntura, como también hemos venido diciendo, de corte fundante."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","El otro contexto, perdón, es y ese sí ya nos corresponde en buena medida es un giro digamos a partir del último informe de CONAPO sobre la población 2020-2070, fundamental. Y disculpen, pero a veces el largo plazo se nos aparece, y se nos aparece de una forma hasta violenta. Estamos ante una situación donde hay una abierta disminución, pero abierta disminución. Sigue diciendo fundamental, la población en educación básica, sí, pero no llega al 65%. Punto. Y el resto en los últimos años se ha ido a educación media superior y superior."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","Y muy probablemente en este mismo ciclo, 23, 24, tendremos un fenómeno nunca antes visto, más estudiantes en educación superior que en media superior. Estamos ya empatados. Es un empate técnico y entonces estaremos modificando, nada más, aunque sea porque aquí son en promedio cinco años y en el otro lado son tres en promedio. Entonces tenemos un cambio radical en la población y en la demanda de educación en nuestro país."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","La propuesta que sería muy difícil detenernos. Bueno, habla de datos sobrecogedores, qué sé yo, que las eh cuánto perdimos de esperanza de vida durante el COVID. los hombres, sí, por la violencia que nos acompaña, seis años perdimos. Las mujeres cuatro años. Y apenas estamos otra vez recuperando el gran ciclo de esperanza de vida y la tendencia en la esperanza de vida antes del COVID."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","Eso se dice rápido, con las cientos de miles de decesos que tuvimos con el COVID, que nos siguen doliendo, que nos llegaron súper cerca a todos, ¿no?, que a todos nos ocupó en esto, pero hoy día la modificación vista en su conjunto también modifica y nos coloca en una tendencia en términos de población, muy, muy fuerte. "
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","La población del país para este año estará en 131,1 millones, ese es un punto clave, pero la modificación hacía, digamos, 30 años más y hacia 20 más, o sea, hacia el 2070, se modificará por completo. Hoy la tasa de crecimiento de la población está muy por debajo de los dos, o sea, de la reproducción simple de la misma, y estamos ante otra condición."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","Nos interesa sobre todo esta población de 22, pero ¿qué es lo que nos ocurre? Por ejemplo, Nuevo León ya está, hay más estudiantes en educación superior que en educación media superior. Ya está en eso, o sea, en la tendencia general."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","Entonces, sobre esas modificaciones queríamos hacer una propuesta, ya se la planteé a la presidenta de CONAPO, directamente a Gabriela Rodríguez, ya quedé con ella que empezaríamos para facilitar las cosas por los equipos de ellos, o sea equipos de investigación que tienen de la colaboración de las distintas instituciones, vamos a hacer una serie de mesas para recuperar y perdonen haberme detenido en esto, pero para recuperar el planteamiento de CONAPO y sus efectos sobre la educación superior. "
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","Creemos que es fundamental descubrir que Monterrey será la con mucho la ciudad más grande de nuestro país hacia el 2053, mucho, ya, ¿sí?, la más grande, sin agua, sin condiciones, digamos de recursos para esa reproducción, sin una geografía para crecer de en ese tamaño. Entonces, eso nos da nos enfrenta una serie de retos fundamentales. "
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","No me detengo más, quisiera entrar ya en algunas de las cuestiones que vamos a abordar aquí directamente y que Gustavo Cruz va a resumir desde una perspectiva general sobre lo que ha significado este proceso de construcción de herramientas y acciones para la transformación de la educación superior, cómo vamos avanzando e insisto en algo que es central para nosotras y nosotros: el privilegio del diálogo por encima de cualquier otra visión de cómo ir transformándonos."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","Esto, evidentemente, hace las cosas más complicadas; no se trata de imponer una línea y simplemente apuntalar las cosas, sino de lograr que la participación de la comunidad educativa y de la sociedad en general sobre la educación superior represente, conscientemente, una visión de cambio."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior","De esta forma se convocaron múltiples de foros y talleres que han enriquecido el contenido y las propuestas que ya teníamos en las leyes, en las normas, proyectos y acciones que nos permitieron hacer efectivo el derecho humano a la educación superior con criterios de equidad, inclusión, interculturalidad, gratuidad y excelencia; y ustedes dirán, pues más o menos, y efectivamente tienen razón. Es haber trazado el camino para lograr esto en medio de la pandemia; traíamos un ritmo poderosísimo y nos quedamos estancados en varios aspectos."
