Participante ,Dialogo
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior.","Entonces tenemos otra intervención, si le pasan el micrófono, se los agradezco."
Representante del Dr. Guillermo Adame Calderón (Secretario de Educación de Durango) ,"Gracias. Sí, muy buenas tardes, con su permiso señor subsecretario. eh, recibo un saludo de parte del doctor Adame, secretario de Educación de Durango, y del doctor Esteban Villegas, gobernador constitucional del estado de Durango. Saludo a todos los presentes, directores de la subsecretaría, y a quienes nos escuchan."
Representante del Dr. Guillermo Adame Calderón (Secretario de Educación de Durango) ,"Eh, quise hacer uso de la palabra para buscar la forma de que quede asentado en esta última reunión, la posibilidad, después de este gran trabajo que se ha hecho, de poder implementar el sistema de evaluación y acreditación de la educación superior, que considero es, eh, como la pista de aterrizaje de todos los esfuerzos que se han realizado, de todos los programas, eh, todo lo que de alguna manera también se ha logrado, para poderlo hacer tangible y traducirlo incluso también en acciones que, en última instancia, nos lleven a atender las áreas de oportunidad que tenemos aún en la educación superior, independientemente de si es pública o privada, a lo que me refiero."
Representante del Dr. Guillermo Adame Calderón (Secretario de Educación de Durango) ,"Eh, toda vez que se ha logrado que podamos nosotros instituir una una política eh o un ambiente de evaluación que todavía es un reto el que en la próxima etapa poder ir implementando acciones muy concretas en relación a establecer los mecanismos para atender las áreas de oportunidad que han mencionado ahorita como por ejemplo, si ya tenemos indicadores relacionados con el tema de cobertura, el tema de deserción, incluso en el tema de equidad o inequidad entre las diferentes instituciones o subsistemas que es un reto muy grande que tenemos desde una perspectiva normativa, el poder viendo cuáles cuáles interfieren y cuáles no y cómo poderlos ir atendiendo poco a poco, porque todo esto se tiene que reflejar en realmente en las posibilidades de la calidad educativa desde el aula en el propio ambiente comunitario y también en las oportunidades que estemos brindando a los jóvenes. Entonces eh yo quise dejarlo ahí para en una siguiente etapa se pueda realizar y no quiero dejar de mencionar y sobre todo agradecer también todo el esfuerzo que ha hecho señor subsecretario lo que la facilitado en las diferentes entidades de la república su presencia su acercamiento para que realmente la educación superior en nuestro país sea mejor."
Representante del Dr. Guillermo Adame Calderón (Secretario de Educación de Durango) ,El reconocimiento a todos y cada uno de quienes integran las comisiones eh toda esa entrega y que realmente pues se ve reflejado también en la calidad de vida de nuestros egresados y pues por último reiterar el compromiso de parte del estado de Durango en todo lo que corresponde para poder seguir mejorando la educación en nuestro país.
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior",Es cuanto y muchísimas gracias señor secretario. Muchísimas gracias.
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","Adelante, por favor."
"Mtro. Raúl Martínez Hernández, Secretario General de la Asociación Nacional de Universidades Tecnológicas y Politécnicas","eh buenas tardes a todos este bueno creo que esta decimotercera reunión eh viene a coronar y dejémoslo así eh una serie de esfuerzos eh en donde la verdad eh lo personal eh y como integrante de nuestra asociación nacional de universidades tecnológicas y politécnicas hay la satisfacción de eh participar en este trabajo colaborativo. 52 fueron llevados a la práctica y de manera exitosa habla por sí solo de este trabajo colectivo y colegiado que se ha llevado a cabo durante la existencia de CONACES y bueno, es increíble pero eh el voltear hacia atrás hace seis años parece que fue ayer pero eh nos damos cuenta que el tiempo no perdona y tampoco perdona el que no hayamos hecho esto, algo que debimos hacer y en este caso creo que debe haber esa satisfacción eh obvio la educación exige muchas cosas que son inalcanzables, hablemos de tiempo, hablemos sobre todo de recursos, no hay recursos que alcancen para tantas necesidades que tiene nuestro sector educativo, particularmente el superior pero lo que es importante es que eh hayamos estado con ese tesón, dándole seguimiento a las cosas que nosotros consideramos eran eh este eh indispensables o elementales para que en la educación superior continuara avanzando."
"Mtro. Raúl Martínez Hernández, Secretario General de la Asociación Nacional de Universidades Tecnológicas y Politécnicas","Y quiero en lo particular subsecretario eh de veras agradecer el tiempo que usted tuvo para con nuestra asociación eh increíblemente quienes le seguimos a veces hasta nos pensamos que llegó a dominar el sentido de la ubicuidad porque lo vemos en un un día en la mañana en un lugar y en la tarde en otro lugar y bueno ver esa dinámica y esa agenda tan compleja que nos haya brindado el espacio para ex reuniones en donde tratamos temas diversos y y retos muy importantes que en alguno de ellos incluso pues hoy lo puedo mencionar hasta pues pusimos en riesgo su chamba porque andaba gestionando cosas allá en el primer nivel que nosotros le pedíamos y que este no es más que producto de ese cariño por la educación que creo que la mayoría de los aquí presentes y quienes están conectados tenemos que no nada más nos gusta, sino que nos apasiona."
"Mtro. Raúl Martínez Hernández, Secretario General de la Asociación Nacional de Universidades Tecnológicas y Politécnicas","Nos apasiona y que eh pues eh a final de cuentas quienes eh vendrán a recibir el resultado de este trabajo pues invariablemente son los estudiantes que sin ellos pues simple y sencillamente no estaríamos nosotros aquí. Entonces subsecretario, muchas gracias por todas las atenciones y esperamos que esto continúe. Hay retos todavía por atender eh y tendremos que saber que una cosa es lo posible y otra cosa es lo deseable. Eh pero nunca habremos de quitar el dedo del renglón. Muchas gracias."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","Muchas gracias, Raúl."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","Alguna otra intervención, por favor, Gloria."
"Dra. Gloria Del Castillo Alemán, Directora General, FLACSO México ","Muchas gracias. Bueno, yo soy Gloria del Castillo Alemán, soy directora general de la Flacso México y no quiero pues yo he asistido casi a las trece sesiones, creo que y no quiero dejar de de hablar el día de hoy aprovechando que hay muchas de las personas que como mis colegas me han antecedido eh hemos las instituciones de educación superior hemos estado eh realmente acompañadas de un gran equipo obviamente lidereado por por Luciano Concheiro pero ha sido un un gran equipo profesional comprometido con este país comprometido con un cambio que yo siempre digo es monumental que hoy vemos eh resultados en muchos en muchos campos que se se dice fácil tres sesiones, que se dice fácil un nuevo modelo de internacionalización solidaria, se dice fácil un nuevo modelo de evaluación, se dice fácil muchas cosas, pero ha sido un trabajo muy sistemático, muy consistente y sobre todo pues acompañado eh de un de un trabajo que yo siempre bueno te lo quiero reconocer nuevamente Luciano a ti y a todo tu tu equipo igualmente Gisella que nos ha también acompañado en este proceso con una gran con una gran consistencia, con una gran plan ético profesional que es a donde apunta ¿no? este cambio en nuestro país. eh no es eh no es fácil encontrarse, nosotros digo todos los que estamos aquí, con un equipo tan profesional, tan ético de verdad y tan consistente en la manera de hacer las cosas, de actuar y de proceder."
"Dra. Gloria Del Castillo Alemán, Directora General, FLACSO México ","Así que yo solamente quiero agradecer a todos y todas y desear eh que esto continúe y eh y sé que esto no solamente depende de las personas que estamos aquí, faltan muchas otras que igualmente están agradecidas y que reconocen el gran trabajo de Luciano y de todo su equipo. Nada más. Muchas gracias"
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior",Almita de nuevo con gusto. 
"Dra. Alma Herrera Márquez, Rectora de la Universidad Nacional Rosario Castellanos","Gracias. Bueno, solamente eh dos aspectos, el primero reconocer el trabajo de María José Rhi Sausi, a quien un grupo de instituciones acompañó muy de cerca en la creación del sistema de evaluación del SEAES por muchas razones y me parece que una de las principales es que sí eh nos llevó a un cambio en el paradigma de la evaluación de la educación superior."
"Dra. Alma Herrera Márquez, Rectora de la Universidad Nacional Rosario Castellanos","Pasamos de un esquema de competencia con indicadores que este que no nos llevaban eh realmente a un gran avance a una estrategia muy comprensiva, la definición de una política de la evaluación de la educación superior este con muchas sesiones de trabajo que no solamente implicaron la presentación aquí de los avances sino este aún en la pandemia, después de la pandemia, a la definición de todos estos indicadores y me parece que sí hay un cambio en en el concepto, en la idea, en la importancia que tiene una valoración mucho más comprensiva de la educación superior y me parece que es muy importante este pues decirlo y reconocerle a a María José todo este avance tan importante y con la idea de darle continuidad a todas estas acciones, o sea sí estamos conscientes de que a partir del primero de octubre bueno entra un nuevo gobierno este seguramente habrá cambios y demás, pero lo importante es que los proyectos trasciendan los gobiernos que las grandes políticas, las iniciativas, las rupturas, los cambios paradigmáticos, etcétera, se puedan cristalizar en esta continuidad de acciones."
"Dra. Alma Herrera Márquez, Rectora de la Universidad Nacional Rosario Castellanos","Y la segunda es solamente señalar que ha sido un gran acierto este secretariado conjunto de la subsecretaría y de la ANUIES; en verdad, Lucía y Luis Armando le dieron también un cambio completamente distinto al trabajo de la reflexión, de la planeación, de la proyección de la educación superior; mostraron lo que es trabajar de manera colaborativa y en esa perspectiva también hay un asunto que se queda en las nuevas formas de relacionarnos, de crecer, de sumar nuestras fortalezas y de disminuir nuestras asimetrías, así que muchísimas gracias también."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","Muchas gracias, Alma querida, también. ¿Alguna otra intervención? Ahí tenemos una a la distancia.Gracias.Es de Gabriela Sánchez del Instituto Mora."
"Dra. Gabriela Sánchez Gutiérrez, Directora del Instituto Mora ","Muchísimas gracias. Gracias. Antes que nada, un saludo muy respetuoso, muy afectuoso también a todas y todos ustedes."
"Dra. Gabriela Sánchez Gutiérrez, Directora del Instituto Mora ","Eh, bueno, yo realmente pienso que tanto Alma como Gloria han expresado de mucho mejor manera que yo el sentir que no quiero dejar también de señalar, ¿no?"
"Dra. Gabriela Sánchez Gutiérrez, Directora del Instituto Mora ","Particularmente, enfatizar la profundidad de los cambios que se han ido implementando. No es menor, como bien han dicho mis colegas, los avances; no se trata de cuestiones de forma o de cuestiones cosméticas."
"Dra. Gabriela Sánchez Gutiérrez, Directora del Instituto Mora ","Hay una gran profundidad en los cambios que se han ido implementando a lo largo de todo este tiempo. Conacyt ha jugado un papel central, no solamente en ir acompañando, ir promoviendo, sino en ir fortaleciendo la articulación entre las instituciones de educación superior, así como ANUIES."
"Dra. Gabriela Sánchez Gutiérrez, Directora del Instituto Mora ","Así que yo quería manifestar mi respeto, mi reconocimiento al subsecretario, a ANUIES, a María José Risausi, por supuesto, porque el trabajo que se ha hecho no solo ha sido en términos de contenidos, si sino también en términos de calidad y en términos de calidez. Se lo agradezco profundamente; para el instituto es importante y coincido con Alma en términos de que tenemos retos enormes hacia adelante y que hay que pensar, por supuesto, en el futuro. Muchísimas gracias."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","Al contrario, Gabriela, gracias, muchas gracias a ti."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","Bien, si no hubiera más intervenciones, quisiera que proyectaran el acuerdo si son tan amables, el acuerdo S.O.CONACES 13, punto 9."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior",El CONACES toma nota de la presentación de los avances del sistema de evaluación y acreditación de la educación superior.
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","Los que estén en contra, a favor, o quieran manifestarse, abstenciones… y, como ya hicimos costumbre, los que estén a favor, aquí con Luis, siguiendo la línea de Luis, perfecto."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","Pues muchísimas gracias. Que se tome nota del acuerdo y quisiera antes de pasar al último punto que no tiene ningún otro reclamo, se me escapó y fue grave esto eh decirles que acaba de salir junto con inmujeres un mecanismo, un libro eh está también en línea que se llama mecanismo para la prevención y atención del hostigamiento y acoso sexual desde la perspectiva intercultural para todas las instituciones de educación superior. Eh es bien importante porque fue un ejercicio de investigación de autoevaluación precisamente hacia el interior de una de nuestras universidades interculturales en Baja California con una amplísima participación de estudiantes eh de profesores, de los directivos y de la comunidad también que tiene que ver con esta universidad y de ese ejercicio derivamos hacia este mecanismo de prevención acordado con inmujeres."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","También estaba en el relato que se hizo, pero no les dije que teníamos este punto y eh mostrar lo que está aquí eh un libro sobre buenas prácticas de vinculación en las instituciones de educación superior que es el resultado y se va a presentar todavía en el Politécnico Nacional si eh vamos a tener una presentación ahí sobre estas buenas prácticas se recogieron las 30 creo que son ¿verdad? eh buenas prácticas las 30 más importantes y entonces sobre esa base la proyección de la vinculación también eh no teniendo más elementos y en el punto de asuntos generales no se registró ninguno. Quisiera proceder, si se permite, a la clausura de esta sesión, no sin antes agradecer todas las muestras de apoyo. Realmente me abruman, no soy de ese estilo, y entonces, perdonen mi emoción. Quisiera pasar rápidamente a la clausura de la sesión."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","Ahora bien, si me lo permiten, les informo que han sido tratados todos los puntos del orden del día, por lo que siento a las 13 horas con 36 minutos del día 30 de agosto de 2024, declaro formalmente clausurado los trabajos de la decimotercera sesión ordinaria del Consejo Nacional para la coordinación de la educación superior."
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior","Muchísimas muchísimas gracias por toda su participación y somos equipo, seguiremos siendo equipo todas y todos. Muchas gracias"
"Dr. Luciano Concheiro Bórquez, subsecretario de Educación Superior",13 sesión ordinaria del CONACES 30 de agosto de 2024 10:30 hrs.
