Participante ,Dialogo
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",El seguimiento a los trabajos de las comisiones estatales para la planeación de la educación superior.
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",De lo reportado podrán advertir que los avances que se informan son resultado de un arduo trabajo de todas y todos quienes integramos este consejo y con ello se contribuye al cumplimiento de las metas establecidas en el programa de trabajo de esta instancia colegiada.
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",En este marco les consulto si es de aprobarse el informe de seguimiento de acuerdos presentado por este secretariado técnico conjunto conforme al acuerdo que verán enseguida en la pantalla.
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",ACUERDO S.O.CONACES.7°.4 El CONACES aprueba el informe del seguimiento de acuerdos rendido por el Secretariado Técnico Conjunto.
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Acuerdo S.O.CONACES 7.4, el CONACES aprueba el informe del seguimiento de acuerdos rendido por el secretariado técnico conjunto. Quienes estén por la afirmativa sírvanse manifestarlo levantando la mano, por favor."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",eh con la negativa
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",abstenciones
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","parece que no hay más, ¿no?"
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",entonces lo aprobamos por unanimidad eh solicitamos que se registre el acuerdo eh por favor y vamos ahora al punto número seis que es el informe sobre el proceso llevado a cabo para la renovación de integrantes del CONACES
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","en seguimiento a los acuerdos de las sesiones previas durante el 2022 se agotaron los procesos coordinados entre los seis consejos regionales de apoyo a la coordinación de la educación superior o CRACES y la comisión de trabajo que para esos propósitos se conformó en esa instancia colegiada para contar con la selección de las instituciones de educación superior, académicos y estudiantes que se suman al CONACES"
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",como ustedes saben aquí en el pleno se adoptaron acuerdos relacionados con los criterios y procedimientos en ese tenor en diciembre del 2022 recibimos los resultados de cada uno de los CRACES respecto al
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",elección de las nuevas instituciones de educación superior que se sumarían a este consejo.
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Derivado de la revisión de los documentos recibidos, esta secretaría técnica conjunta advirtió que tanto en el Clraces metropolitano como en el centro sur se eligieron dos instituciones de educación superior que ya habían participado durante el periodo anterior,"
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","lo cual no está permitido por las directrices que nos rigen. Pues lo que se busca es la rotación de las instituciones. Además, en el CRACES metropolitano también se eligió a la Dirección General de Educación Normal y Actualización del Magisterio, una unidad administrativa de la SEP, como institución del subsistema de formación docente,"
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","por lo que de igual forma se sustituirá. De modo que, como ya se había mencionado en la documentación que se les hizo llegar, la propuesta en esta sesión es que se sumen a este consejo las siguientes instituciones de educación superior."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","En el CRACES metropolitano, la Universidad del Ejército y Fuerza Aérea Mexicanos, que antes era invitada permanente y ahora se sumaría como integrante por el subsistema universitario de esa región."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","En el Clraces metropolitano, la Universidad del Ejército y Fuerza Aérea Mexicanos, que antes era invitada permanente y ahora se sumaría como integrante por el subsistema universitario de esa región."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",y la escuela normal de especialización de la autoridad educativa federal en la Ciudad de México.
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Y en el CRACES Centro Sur, la Universidad de Cuautitlán 1, plantel lirios."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","En este caso esta institución no fue debatida en la sesión, sin embargo, a partir de los criterios aprobados por el Conaces,"
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",se advirtió que es la que los cumple en orden de prelación en relación con otras IES de esa región.
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",En este punto también es importante señalar que la Ley General de Educación Superior en su artículo 52 fracción 8 prevé que se integren siete personas en representación de asociaciones nacionales de las universidades e instituciones de educación superior públicas y particulares que de manera individual representen la matrícula más numerosa del país.
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Hasta la sesión anterior tuvimos esas siete personas. No obstante, la Asociación Nacional de Universidades Tecnológicas y la Asociación"
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",Nacional de Universidades Politécnicas se fusionaron creando la Asociación Nacional de Universidades del subsistema tecnológico. De modo que solo tenemos seis asociaciones y así continuaríamos hasta que se tenga conocimiento de otra asociación que cumpla con el criterio de la Ley General de Educación Superior.
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Un tercer tema sobre la integración eh de CONACES, eh, sobre las instituciones que antes fueron integrantes de esta instancia colegiada y cuya participación en los trabajos que se desarrollan se considera relevante."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Al respecto, la Secretaría Técnica Conjunta de este Consejo, con fundamento en lo previsto en la Ley General de Educación y en los lineamientos tercero, noveno y vigésimo octavo que rigen este Consejo, somete a la aprobación del pleno que se sumen como invitados permanentes a la Universidad Abierta y a Distancia de México, al Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional y a la Universidad Autónoma de la Ciudad de México."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",De no tener inconveniente en este punto propondríamos el siguiente acuerdo.
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",Si me hace el favor de… Gracias. Acuerdo S.O.CONACES.7ª.5. El CONACES toma nota de la presentación del informe sobre el proceso llevado a cabo para la renovación de integrantes del CONACES y aprueba lo siguiente:
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Que se sumen a los CRACES Metropolitano y Centro Sur, las instituciones de educación superior propuestas en esta sesión. Que el Secretariado Técnico Conjunto convoque a las seis asociaciones que actualmente cumplen con el criterio previsto en la Ley General de Educación Superior."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Que se sumen como invitados permanentes del CONACES, la UADMD, el CINVESTAV y la UACM."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",las instituciones de educación superior propuestas en esta sesión. Que la Secretaría Técnica Conjunta convoque a las seis asociaciones que actualmente cumplen con el criterio previsto en la Ley General de Educación Superior.
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Que se sumen como invitados permanentes del CONACES, la UNADM, el CINVESTAV y la UACM. quienes estén por la afirmativa eh si me hacen el favor de manifestarlo levantando la mano."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",¿Alguien por la negativa?
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",Abstenciones.
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",Tenemos entonces el acuerdo aprobado igualmente por unanimidad. Solicitamos que se registre por favor.
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Pasamos al punto número siete, referido al informe de avances en el cumplimiento de las acciones previstas en el programa anual de trabajo 2023-2024 del CONACES."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",En este punto Tendremos cinco intervenciones para desarrollar los temas contenidos en el programa de trabajo de esta instancia colegiada.
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Para dar inicio cedo la palabra a la maestra María José Ruiz Saussi para que aborde el tema identificado como 7.1 sobre el sistema de evaluación y acreditación de la educación superior. María José, por favor, tienes el uso de la voz."
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Ya, ¿verdad?"
"Mtra. María José Rhi Sausi Garavito, Coordinadora del SEAES","Muy bien, pues muy buenos días. Todavía quedan unos minutitos para decir buenos días a todas y todos. Me da muchísimo gusto verlos nuevamente por acá y bueno, pues reconocer cada vez más caras y este y y aliados en este cambio profundo que inició desde 2021 con la consulta y que ahora ya va en en fases pues mucho más eh avanzadas para la concreción de el aterrizaje del sistema."
