Participante,Dialogo
Carmen Rodríguez Armenta ,"Y en este tema del espacio, si nos vamos a la siguiente, podemos efectivamente aquí ver el tema del hacinamiento. De acuerdo con el INEGI, cuando dos o tres personas, dos o más de tres personas, tres o más personas, duermen en la misma habitación, se encuentran en condiciones de hacinamiento, pues nuestras universidades interculturales el 22% de los estudiantes viven en esta condición de hacinamiento."
Carmen Rodríguez Armenta ,"Posteriormente le siguen las universidades de apoyo solidario las UPES, después las universidades descentralizadas del tecnológico nacional, posteriormente las normales, etcetera, las tecnológicas y era obviamente pues las universidades particulares solamente el 3% menciona esta condición. Y aquí podamos darnos cuenta efectivamente como estos elementos son muy importantes para este nuevo trabajo de educación a distancia ¿no? Adelante por favor. "
Carmen Rodríguez Armenta ,"Podemos también ubicar que la conectividad y los dispositivos son fundamentales para poder recibir esta clase, cuando no se tiene una buena conectividad en realidad las brechas digitales se vuelven brechas sociales y entonces estamos nosotros generando estas condiciones para que nuestros estudiantes pues puedan llegar a tener unas clases adecuadamente."
Carmen Rodríguez Armenta ,"El 46% afirmó que las computadoras portátiles que usaban clases a distancia a través de las computadoras portátiles, y fíjense como el 43% menciona que lo hace a través de un teléfono cellular. Entonces es una pantalla pequeña una pantalla que no necesariamente requiere como las condiciones ¿no? También nuestros alumnos y nuestras alumnas mencionan que el 14% recibió un dispositivo electrónico en préstamo por parte de la institución en donde estudia. Esto fue una muy gran acción por parte de las instituciones de educación superior. "
Carmen Rodríguez Armenta ,"Y del 16% que no cuenta con internet fijo, el 53% son mujeres, el 30% indica que este los dispositivos los comparten con otras personas, y quienes no cuentan con internet en casa lo hacen a través de la red móvil del celular el 54% o comparten el internet con sus vecinos el 35% etcetera. Adelante por favor."
Carmen Rodríguez Armenta ,"Bien, respecto a la situación académica de una manera consideramos como muy honesta el 50% de las alumnos menciona que su situación académica empeoró durante la pandemia, solo el 18% menciona que la situación económica mejoró; el 26% dedicaban solo cuatro horas o menos al día para las clases; el 58% considera que la comunicación con sus compañeros es muy limitada; y el 60% menciona que los canales de comunicación empleados por sus instituciones son buenos o muy buenos. Adelante por favor."
Carmen Rodríguez Armenta ,"Voy concluyendo esta primera parte del estudio para mencionarles aquí la percepción que tienen los estudiantes respecto a los los docentes, respecto a las habilidades docents. Y bueno podemos darnos cuenta por tipo de institución, no no voy a a describer verbalmente la tabla, la tienen ustedes ahí, pero mencionar como las habilidades didácticas para la enseñanza no presencial son los elementos que debemos destacar y que debemos fortalecer en las instituciones de educación superior para que podamos continuar con este tipo de modalidades. ¿Sí? Adelante, por favor."
Carmen Rodríguez Armenta ,"Bien, y algo que es fundamental es la salud socioemocional, ¿sí? Un elemento que es muy importante porque nosotros no solamente estamos formando buenos profesionales, formamos buenos ciudadanos y formamos buenos seres humanos y para ello la salud socioemocional es relevante. Y en este sentido quisiéramos mencionar que el 56% mencionaron de los estudiantes de toda la encuesta indicaron haber tenido signos de ansiedad, inquietud, temor, irritabilidad, problemas para dormir. El 47% muestra problemas de depresión, decaimiento, tristeza, ganas de llorar. El 63% presenta signos de estrés, nerviosismo, molestia y el 24% señaló que requieren apoyo professional, donde las mujeres representan el 65% de este grupo de alumnos que así lo indicaron. Y entonces queremos hacer énfasis en este espacio porque ahora que estamos ya en las clases presenciales, es muy importante que tomemos nota con los los aspectos del tema de la salud socioemocional de nuestra comunidad universitaria. Adelante, por favor."
Carmen Rodríguez Armenta ,"Bien, el 10% considera probable que pueda abandonar sus estudios y esto es relevante mencionarlo, Ciudad de México, Durango, Guerrero, Estado de México, Michoacán, Oaxaca, Puebla, Quintana Roo, Tlaxcala, Veracruz, son los estados donde sus alumnos  y alumnas mencionaron una mayor probabilidad de abandonar los estudios donde las instituciones particulares es el tipo de institución con mayor riesgo al respecto. Adelante, por favor."
Carmen Rodríguez Armenta ,"Y respecto al regreso de las clases presenciales el 53% sugiere mantener las clases mixtas y el 32% prefiere asistir presencialmente. Fíjense esta importancia de los de los datos, ¿sí? donde solamente el 12% menciona que prefiere el tema de educación a distancia, pero todos los demás prefieren o mixta o presencialmente. Adelante, por favor. "
Carmen Rodríguez Armenta ,"Por último temenos una pregunta que fue para nosotros importante respecto a este tema de violencia de género por la institución debido a que este también es un elemento por el cual eh algunas alumnas o alumnos pretenden abandonar eh la educación superior y se observa como de las universidades públicas federales el 3.7% mencionó que sí han tenido o han sufrido de violencia de género este en su institución, ¿no? Le siguen las universidades públicas estatales, las de apoyo solidario, etcétera, hasta llegar tanto a las unidades descentralizadas del TecNM como a las universidades interculturales."
Carmen Rodríguez Armenta ,"Adelante el maestro José Aguirre, por favor para las conclusiones y recomendaciones."
José Aguirre,"Muchas gracias, con la venia del presidio inicio saludando con toda atención a los integrantes de este importante consejo, a quienes nos acompañan de manera presencial y desde luego también a distancia. También agradezco a la doctora Carmen Rodríguez Armenta y a su equipo de trabajo, así como a la Universidad Autónoma de Nuevo León que nos hayan permitido trabajar en equipo para sacar adelante este importante proyecto. La presentación, por favor si son tan amables."
José Aguirre,"Bien, esta encuesta pues no emana desde luego de la curiosidad académica por saber qué está pasando durante esta compleja coyuntura, sino más bien busca indagar con precisión las actuales condiciones para atender a cabalidad lo dispuesto en el artículo tercero constitucional respecto a priorizar el interés superior de los jóvenes mexicanos que cursan educación superior."
José Aguirre,"Como ustedes saben parte de la riqueza del Sistema Nacional de Educación Superior es su diversidad y heterogeneidad. Por ello, los resultados de la encuesta deben interpretarse desde los distintos contextos, tipos de instituciones, el nivel de desarrollo de cada institución, su ubicación territorial, entre otras consideraciones."
José Aguirre,"Como ustedes podrán observar en los resultados que acaba de presentar la doctora Carmen Rodríguez, es claro que necesitamos profundizar en la medición del impacto de la pandemia en la población en desventaja socioeconómica, específicamente en los estudiantes que provienen de familias en el rango de los primeros cuatro deciles de ingreso."
José Aguirre,"El interés de las instituciones y de las comunidades estudiantiles por participar en este ejercicio diagnóstico nos permite considerarlo como un punto de partida para establecer un proceso de seguimiento a los avances y logros que tengamos en la formación de los estudiantes, desde luego más allá de esta coyuntura. La que sigue, por favor."
José Aguirre,"Como ya se dijo, nuestro sistema de educación superior es heterogéneo, por ello, además de reportar los grandes hallazgos a nivel nacional, consideramos indispensable que cada una de las instituciones participantes reciba la base de datos con los resultados particulares de sus estudiantes, y con base en esta información, tome las medidas que resulten pertinentes."
José Aguirre,"En breve, las 485 instituciones de educación superior que respondieron la encuesta recibirán estos resultados sin hacer ningún trámite desde luego. Aprovecho desde luego para agradecer a las instituciones que respondieron la encuesta, su colaboración."
José Aguirre,"Debo señalar que todas las instituciones que participaron en la encuesta aplicaron el cuestionario a una muestra de estudiantes que les fue enviada previamente. Para las instituciones que quieran aplicarlo de manera universal, es decir, a todos sus estudiantes, ponemos a su disposición este instrumento para que si es necesario le hagan las adecuaciones convenientes para ajustarlo a sus necesidades. Solo es necesario que nos lo soliciten formalmente, por favor."
José Aguirre,"Surge como un tema prioritario evaluar y atender el rezago educativo provocado por el confinamiento para lograr los aprendizajes establecidos en los planes y programas de estudio y obtener el máximo aprovechamiento de los estudiantes. Al respecto ya se están implementando medidas remediales, aunque no en todos los casos."
José Aguirre,"Aunque hay múltiples diagnósticos sobre la problemática de la educación superior, los efectos de la pandemia nos han revelado nuevos desafíos que requieren atención inmediata debido al riesgo inminente de que tengan consecuencias graves si no se atienden oportunamente."
José Aguirre,"En consecuencia, resulta fundamental que las IES deben tomar medidas para responder a las nuevas circunstancias y en paralelo, deberá operarse una nueva generación de políticas públicas que impulsen nuevos modelos educativos, la capacitación del personal directivo y docente, la ampliación y modernización del equipamiento, entre otras medidas, todas ellas en el marco de un nuevo modelo de financiamiento para la educación superior, como ya se ha comentado aquí mismo."
José Aguirre,Es cuanto y muchas gracias por su atención.
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.",Muchas gracias a la doctora Carmen Rodríguez y al maestro José Aguirre.
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Los acuerdos ya han sido leídos, ya pasamos a asuntos generales, yo nada más quiero mencionar algunos que no se leyeron, pero para que los tengan, se les van a enviar a todos y es básicamente tomas de nota. CONACES toma nota de la presentación del documento que contiene la propuesta para establecer un nuevo modelo de política de financiamiento y ahí se da un plazo de cinco días hábiles para que se integren y se envíen observaciones."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.",También en los siguientes días el secretario técnico conjunto conformará una comisión de alto nivel integrada por titulares de las instituciones de educación de superior que están forman parte de CONACES para instrumentar el plan de acción con diversas autoridades e instancias para presentar el documento final que contiene la propuesta para transitar y establecer un modelo y política de financiamiento que garantice la obligatoriedad y gratuidad de la educación superior.
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.",También el CONACES toma nota del informe presentado en relación con la armonización normativa derivada de la Ley General de Educación Superior.
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","También el CONACES aprueba que el secretariado técnico conjunto emita las convocatorias para la creación de dos comisiones de trabajo que reúnan especialistas con probada experiencia en planeación de la educación superior propuestos por las instituciones de educación superior públicas y las autoridades educativas estatales, la primera para el desarrollo del programa de ampliación de la oferta de educación superior y la segunda para colaborar con la Secretaría de Educación Pública en la elaboración de la propuesta metodológica para formular el programa nacional de educación superior."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.",Perdón. El CONACES también aprueba que el secretariado técnico conjunto emita la convocatoria para la creación de una comisión de trabajo la cual elaborará el plan de acción de igualdad de género a partir del documento base y continuaremos para como bien lo decía la rectora para el mes de mayo.
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.",El acuerdo 10 se toma nota del informe presentado en relación con la reinstalación y fortalecimiento de las COEPES.
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","El acuerdo 11 toma nota del informe presentado por las personas coordinadoras de los consejos regionals, asimismo, se aprueba que aquellas propuestas de académicos y estudiantes que no fueron seleccionadas podrán fungir como suplentes en caso de ausencia, además de poder ser invitados por el secretario técnico conjunto"
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.",Y el CONACES también toma nota de los resultados de la encuesta nacional que ha sido presentada.
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.",Cedo la palabra al subsecretario para asuntos generales.
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"Si son tan amables de poner la presentación. Vamos a presentar dos aspectos; lo haré brevemente para que cuenten ustedes aunque sea con los datos que tenemos del 911 hasta este momento, en general estamos por encima del 90%, con excepción de las IES federales, que estamos alrededor del 77% de la información. Ahí nos falta todavía información, entonces se puede modificar los números porque la presencia de las IES federales es significative sí, y además porque estas acaban teniendo resultados positivos hasta ahora, sobre todo en el incremento de la digamos de la cobertura. Entonces, ¿son tan amables de pasar a la siguiente?"
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"Aquí van a poder ustedes distinguir, están en rojos las que han disminuido en general,"
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"tenemos aquí un aspecto que es fundamental, tenemos un fuerte incremento por parte, o sea, relativamente hablando, por parte de las IES particulares, con relación al año anterior donde teníamos una fuerte caída de la cobertura que aportaban las IES particulares, ahora se invirtieron las cosas."
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"Tal cual tenemos la información hasta este momento sobre la base de datos de la 911, hay un incremento fuerte, podríamos decir del conjunto de 66,428, de ellos 59,749 corresponde este incremento a las IES particulares."
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"Entonces, en este sentido es muy importante, no obstante como lo diré más adelante, el mayor abandono y fuerte abandono es en las IES particulares. O sea, tenemos esta paradoja, ¿no?, que aumenta el número de de estudiantes y por tanto de cobertura, pero por el otro lado tenemos una fuerte caída de las y en la tasa de abandono, una participación mayor de las IES particulares."
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"Por segundo año consecutivo, tenemos un ligero incremento, entonces un crecimiento moderado, vuelve a repetirse el mismo esquema que el año anterior de punto cuatro hasta ahora, ya digo en términos de las IES federales, a lo mejor esto modifica pero muy poco el incremento que tenemos este año, son cuatro décimas al igual que el año anterior."
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"Si comparamos los años de pandemia que es el último punto que ahí está mencionado, en 2019-2020 tuvimos el mayor incremento en la historia reciente de la cobertura, por el orden de 225,800 estudiantes, y en los dos años, sí, sumados de la pandemia, solo crecimos 111,753. Esto es poco menos de la mitad de lo que es el incremento."
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"Otros aspectos relevantes son, la que sigue por favor, quienes se incrementaron: las públicas estatales con más de 10,000 estudiantes, las IES federales con más de 9,000, la universidad abierta y a distancia con casi 9,000 estudiantes y las escuelas normales en el último año con más de 5,000. Son los datos del último año. "
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"Quienes son las que cayeron fuertemente y esto en términos sostenidos: el Tecnológico Nacional de México que empezó con este sexenio con 605,000 estudiantes y ha tenido una disminución constante y este año es el peor para el Tecnológico Nacional, con una pérdida de 26,000 estudiantes. Las universidades tecnológicas repiten el mismo esquema anterior, poco menos las politécnicas, pero siguen repitiendo una caída las tecnológicas de 14,000 y en términos de las politécnicas de casi 2,500 estudiantes, seguidas por las de apoyo solidario, es el otro dato relevante, por 1,500 estudiantes."
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"Esta que sigue son los datos ya desagregados, la que sigue por favor, si vamos encontrando lo de posgrado también y los aspectos relevantes de la siguiente, si son tan amables, es para hacerlo muy rápido. Entonces son estas cuatro décimas de crecimiento con respecto al ciclo anterior, la modalidad escolarizada sin embargo cayó en punto 25. Atención, entonces es tanto la particular como la pública no escolarizada la que aportó punto siete, no punto cuatro, sino punto siete de incremento. Entonces la explicación del incremento no es sobre las, digamos las escolarizadas, sino sobre las no escolarizadas. Es el otro aspecto que se refuerza por segundo año consecutivo consolidándose de alguna manera también las no escolarizadas."
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"Ya se mencionó la tasa de abandono que al principio dijimos que era muy importante para la el incremento de las becas, Elisa Cuña y toda esta cuestión, es del orden de 8.9%, es el más alto en los últimos años, 8.9, es fundamental retener este aspecto porque se incrementó medio punto y es ese medio punto representa decenas de miles de estudiantes en las instituciones públicas. "
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"Sin embargo, el abandono escolar que se registró fue de un incremento de 1.9 puntos y se ubica en 8.6, o sea igual que el año casi anterior. Mientras que en las IES particulares se Estima en 9.5. O sea, es aquí donde existe esta gran diferencia."
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"La siguiente, solo para que ustedes contemplen la tasa de cobertura, la que sigue, por favor."
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"La tasa de abandono, aquí está registrada en el 8.9, con la diferenciación que hacíamos de público y privado, cómo es cómo se ha dado y también lo de modalidad escolarizada y no escolarizada, la pérdida de modalidad escolarizada, la que sigue."
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"Este es el gráfico de la tendencia de la tasa de abandono, como ustedes podrán contemplar, en los últimos ciclos hemos tenido una caída estrepitosa producto de la pandemia, como ya se mencionó aquí."
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"Muchas gracias, solo para hacerlo rápido."
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"Entonces les recordamos, para acabar de cerrar con la 911 y poderla presentar debidamente, les pediríamos que los que todavía tienen algunos pequeños rezagos nos apoyen para para entregar la información correspondiente."
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"A continuación, por favor Jaime Valls. Gracias."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.",El secretario técnico conjunto les hace la propuesta respetuosa de un acuerdo nacional para impulsar la mejora continua de la educación superior.
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Para continuar avanzando en el cumplimiento de los principios que guiaron la reforma constitucional en materia educativa y atender las disposiciones de la Ley General de Educación Superior, las cuales destacan el derecho que tienen todos los mexicanos de recibir una educación de excelencia y la responsabilidad del Estado mexicano de garantizar la educación superior priorizando el interés de adolescentes y jóvenes en el acceso, permanencia, aprovechamiento académico y egreso oportuno."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Además enfatizan que en este proceso se procurará el desarrollo armónico de todas las facultades del ser humano y se promoverá la honestidad, los valores y la mejora continua del proceso de enseñanza aprendizaje."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Para avanzar en el cumplimiento de estos propósitos es necesario que todos los actores que conforman el sistema nacional de educación superior se comprometan en el marco de su responsabilidad social a desarrollar de manera coordinada procesos sistemáticos e integrales de planeación y de evaluación de carácter interno y externo de los procesos y resultados de sus funciones sustantivas y de gestión, incluidas las condiciones de operación de sus programas académicos para la mejora continua de la educación y el máximo logro de aprendizaje de las y los estudiantes, como lo establece el artículo 60 de dicha ley, junto con el incremento de la cobertura de la educación superior deben tomarse las medidas necesarias para asegurar que todos los jóvenes mexicanos reciban la mejor educación independientemente de su nivel socioeconómico, género, origen étnico, lugar de residencia o campo de estudio."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Por lo anterior, consideramos conveniente que este Consejo Nacional convoque a las instituciones públicas y particulares a adherirse y suscribir el acuerdo nacional para impulsar la mejora continua de la educación superior."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.",Reconocemos también que muchas instituciones ya lo están haciendo y será más fácil el proceso de mejora continua.
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Con este propósito, ponemos a su consideración la propuesta de texto del mencionado acuerdo que se les será enviada a todos ustedes para su revisión y envío de comentarios y observaciones."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.","Muchas gracias a todos por su presencia en este día especial, que es el día 22 del mes 2 del año 22 y gracias casi terminamos a las 2 de la tarde, así es que muchas gracias."
"Jaime Valls Esponda, secretario general ejecutivo de la ANUIES.",Casi digo casi.
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"Casi. Él está pensando allá en el mar. Sí. Bien, entonces nos seguimos un rato más. Al fin corre aquí la comida."
Dr. Luciano Concheiro Bórquez subsecretario de Educación Superior.,"Bien. Entonces consideramos que han sido desahogados todos los puntos del orden del día, por lo que podemos pasar, si les parece a ustedes, a la clausura formal, ya la hizo, la mejor clausura la hizo Jaime hace un minuto, pero la formal, por lo que, siendo las 13 horas, la 1 de la tarde con dos minutos, del día 22 de febrero de 2022, casi las 2 de la tarde, declaro formalmente clausurados los trabajos de la tercera sesión ordinaria del Consejo Nacional para la Coordinación de la Educación Superior. Muchísimas gracias a todas y todos por su participación. Entonces, un fuerte abrazo y creo que corresponde la foto acá al frente, si quieren, igual una foto de todos los participantes allá. Entonces, pásense para aquí. "
