Participante ,Dialogo
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Con esto les respondemos muy rápido a los inversionistas y a la gente que está creciendo en México. En México no solo tenemos fuerza laboral, tenemos talento"
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","En México hay talento suficiente y no solo eso, es de muchísima calidad, y los subsistemas de educación media superior, superior, de ciencia y tecnología dan cuenta de eso."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","A partir de que empezamos a ver cómo se estaba moviendo la dinámica de la relocalización, yo sé que se habla mucho del nearshoring o de la relocalización, si México lo está aprovechando o no, y nosotros lo que les decimos es que nosotros leemos la inversión extranjera directa."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Ahí en la unidad de América cargo, tenemos el registro de la inversión extranjera directa, pero también sacamos la cifra que va hacia la balanza comercial de pagos que junta el Banco de México, pero también hacemos un seguimiento de los anuncios de inversión."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Lo que veíamos y lo que vemos este año, por eso queríamos compartir las cifras con ustedes. si vamos a la primera diapositiva, ¿qué es lo que está pasando con eh con la relocalización?"
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ",México está viviendo sobre todo este año máximos históricos en la inversión extranjera directa.
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ",¿Esto qué significa?
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Cerramos el tercer trimestre de este año con casi... ahí estamos siendo puristas, pero la verdad que que no se enojen los del Banco de México, pero ya rebasamos la cifra de los 33.000."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Yo, como veo la cifra todos los días, se los puedo decir, sí, ya rebasamos la de los 33.000 millones de dólares. eh sin atípicos."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Ustedes ven por ahí unos picos, que es la venta de Grupo Modelo y por ahí la de Televisa y estos son atípicos que nos movieron mucho, sobre todo la eh la inversión extranjera directa del 2022."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Entonces, ¿qué es lo que vimos en el 2023?"
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Ya una dinámica donde no tienes estas inversiones o estos movimientos atípicos en, y entonces estamos superando estos máximos históricos."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","El análisis ya un poco más puro habla de que esta inversión extranjera directa, el 76% es reinversiones y la gente dice, ""ah, entonces no es nearshoring""."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Disculpen, voy a hacer una nota al pie y voy a explicar explicar cómo funciona esto. Durante mucho tiempo lo que pasaba es que todas las ganancias o todo eh toda la rentabilidad de estas empresas salía del país ¿no? Mantienes la empresa, pero no la haces crecer, sacas todo el recurso que tienes, todos los excedentes y los inviertes en otros lugares."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Eso fue si uno empieza a leer la inversión extranjera en años anteriores, no tienes estos montos. Entonces lo que lo que pasa es que se empiezan a tomar otro tipo de decisiones donde eh algo que influye es el buen ambiente de negocios que vive el país,"
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","¿no? El país vive un buen ambiente de negocios, datos macroeconómicos que ayudan muchísimo, estabilidad económica, finanzas públicas sanas, un peso fuerte, reservas, eh acompañado de otras eh de otras variables como la inversión pública."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Eso se convierte en una parte importante donde se modifica esta composición de la inversión extranjera directa y que es lo que vemos las empresas que están aquí dicen, no me llevo el dinero porque me conviene quedarme en México."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ",Y estas son las empresas que realmente están creciendo y lo que están haciendo es traerse a sus proveedores colores que tenía en el exterior.
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Entonces la inversión en la relocalización se lee, se lee con cifras de inversión extranjera directa en reinversiones, pero también en la cantidad. Estas empresas funcionan como empresas tractoras, ¿no? Esta que ya está, que es grande, va a hacerse más grande, entonces se va a traer a todos sus proveedores del exterior y ahí es donde se genera este encadenamiento o lo que se está buscando, la resiliencia de la cadena de suministro."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Pasamos del modelo de donde te basta producir donde sea más barato y ahora estamos viviendo el modelo produces donde sea más seguro, ¿no? Y ¿cuál es el mercado de consumo más importante? Estados Unidos."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Entonces las cadenas que se tienen que fortalecer son prácticamente las que están vinculadas con el mercado estadounidense y si ustedes piensan en el mercado T-MEC, ya es el mercado más competitivo regionalmente a nivel internacional."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Entonces sí nos coloca en una posición muy privilegiada, pero no solo es este fe, no es solo lo que está pasando, sino las condiciones que ya per se tiene el país, este ambiente de negocios es lo que posibilita que el nearshoring esté aterrizando de de esta forma y no lo van a ver así en muy pocos países van a poder tener estas dinámicas, pero para nosotros es muy importante ver el tema de las reinversiones y nosotros lo platicábamos con el doctor Concheiro."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Hay industrias que llevan en el país 100 años como la industria automotriz y algo que había encargado el señor presidente es que las industrias que se fueran a reconvertir no dejaran empresas como cascarones, es decir, que no fueran a hacer una nueva de electromovilidad y ahora me dejaran ahí y lo que está pasando con la industria es que en su mayoría, por no decirles que el 99%, vamos a decir, están manteniendo ambas líneas de producción, las de autos de combustión y las de electromovilidad. Entonces el el sector va a seguir creciendo."
"Mtra. Iraís Barreto Canales, Titular de la Univdad de Inteligencia Económica global en la Secretaría de Economía. ","Algo que nosotros le decíamos que teníamos que verlo con los planes educativos es hay montos de inversión que te visibilizan que esa industria se va a quedar por al en el país al menos por los siguientes 20 años. hacia allá es donde le estamos apostando. Si la industria invierte arriba de cierto monto, se va a quedar en el país 20 años. Eso lo tenemos perfectamente bien mapeado. Entonces ahí es donde nos enfocamos y también lo que nos ha pedido la secretaría"
